"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02861,0.6140929898465397,0.0000403836325402606163195624107811062560348051882900539511844984300900999901417834242669962065990046826952660863585773818778603932889321697346105728337801727908765269328588984602331746918416643380607955780602117482089036922435087925409524482006063990803268112642045352075266253140517031537756550296843729,-101371.99881577840509635942214641470441207138972001968711527105340426376290490144996923351444359519334318931601539880416748519161017484554887562287031325293499589463115577042474433203519434589495281375664894918641263288356882862438546904042903243372344234711733156609703774108033014472550929553505714
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02866,0.6119521757535187,0.0000402819604133164065385092790423379922852784250134129806093282655253842138423649872966249416319919067320450913545762700514622736939656449798127950207820361646354767264448988277346374315299531028438204079913152273848245405693121910741288498416490057982374364502610059388901135311986717863850788674959939,-101371.998815778405096299372203945719059855224316688631305475826970697900769333942151478379714043364085423078107148348999543874520999954154814969491779674715454515048638731871817744125569430466398621992239208658119169569354215678614946742717568435354211456551951147988681398695574518392375044251859572
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02871,0.6098225369446115,0.0000401804233172217771167460566919477512101659971694283597236594739386564322679408271548607473727233973002608790332491140930408918763806273153375935477031883765795944714093856509057928246313026769330640711267576082168054587355282812416927379104464080240646275659897105554917500474417773851943403993866675,-101371.998815778405096239547717334237293647508978768643819598352328574073663429267662628589915000475829795641188204269697784045058225583320423109770840097913504809661573389880513484221227819994136713057428529608103222838633607709582958037138856224883630122649686571272736888236205156628913286865704705
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02876,0.6077039957733356,0.0000400790204832221382541499952576516366891274772588702380826407068101512339859493534005696120510009378375555545048190068432885331051380554543244501323641919622683982184636344855316279322810545281511828226783057497466085644679304198276689189806405877493508732907766316821099921690039034219266991630212554,-101371.998815778405096179947689384341927900847553012457059629168739474829681260561498294459123931737871943061872731346934396650125992166977104051171535430679331811105349766861738250662003209676439841329477736944118730869309966609346866219540089526792019749130116934941068830009428251807439775132487871
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.028810000000000002,0.6055964752664037,0.0000399777511419419330672690030766651882399273961770789156143931779374392389967396428167426019330767477102932821135697101694127569343153660677238348393405033238133840850762158148228969415210917915657911973037712188336316775469054989264366764269723248191702769825584120264465523995220716275588235223814157,-101371.998815778405096120571127405417988270574961823265332136768355105965020723049567062478398767396665156966980275667054156923839023876023873246491931337802414342987217306656609628223335814001789210453008253550808782311562861656247462540723575175486073782013986110322299927040854629604871351175074891
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02886,0.6034998991167326,0.0000398766145233711915703127465812193361217539883434575419711870333629561764650733876402486914988146876541396586202914177451874673179642512253990342385226895032813027775665719891470785520673104370198778220731102318214392619079632704565333849338823008702011740032635813536607282416586296385680652796053505,-101371.99881577840509606141704319770702124275857067774688690024188729646083755165900033418540652738509621861776405142348342036424027717478468621117076226696878480468749840024895550887622851447832570346834921686703375386096274555221372266570494528007022201062402996396326732117515342785818126621910796
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02891,0.6014141916765348,0.0000397756098568516620939632747611000911599182430339773624954789248992829767660244598827989345783592642237415517115076962037400054527438031133293623496783990985848801901242749347314930069133665094605679190603224408671517573842414806248133485650517551938934037737395368367970032806219191871982009479771798,-101371.998815778405096002484453037779185077851700093691987047609592810340170295829892966331724378473809097730950850173523180126327914605025353191808345590455221646136625016980089043074301722528350997172775600169083612560603930622816180446798881169661262166762663653679096816072135032967974855184521378
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02896,0.5993392779504964,0.0000396747363710625882420447303469613150983922715656467344358532437884947764325233071344598563554878794561924133152204111217780207290902254408381539488454773411444875198242179446922312822503821460897779798991771040504847642799254031669159507034770196013125766750218967633016792710266506216773956933878273,-101371.998815778405095943772377663966790231498253838087803259104476254525169259084578294618764094821100809199601083741560869428757261565110930128481116983998507592460568722226197232877020734953129304952058022554263805839256724893946366025734296284278446443048429924294561109049814233697478528858570175
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02901,0.5972750835890331,0.0000395739932940059541412530848295660157825810410809478426350335459133892247179170425456860408794232934836499837510776999734441430474888525798407874199542683745721769319244371525926479063734347042005893980244666686018492005630823539465968295181444418664887155495950887966777885243894774483262927403452321,-101371.998815778405095885279842261659896619791122848215340135738483352305181032426601802033262703508421298711746667929226718583631383800499486586422888360035147207262906936941168196988656835640411817436108163655015024520787321887961102860319553609460512676172755411681620132811407286220573009769493532
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.029060000000000002,0.5952215348816328,0.0000394733798529914061653934502949632609231198470187629647784858385757452962101861776125827046284275129433930557750992371816755237300091525025583338347545615819167843133610883517897982878982018113893154691698308154444897004443171024285575896674631906844775018796613667982398590155123377454313774825664537,-101371.998815778405095827005876448589546852588586690262171853606424380475099442048266931188067084460321293704439072928981940917445230348643405042464272156519932930592763794415482925040555101527635265661783426700831134113688878577130239576794184190755840298577234463832396787081718035412008239182427801
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02911,0.5931785587502726,0.0000393728952746206737919644682448638568322803419412992837726261736520857656975164613475252483851821474361120561582545312464265926313954380177832653174199544909601088521766574461371248699325311040083455465751955409246946069428569899971553510618331496049478601045659341770739584413867617643137829807505105,-101371.998815778405095768949514259999365473856251602897211489038552026386936147644874461693404458849024141093232084649027502973829506664467602875350330946720073327481855062241678545826295595876397284825508035992725239447060468026696509925206195053444122860674477115416842045903868048494436152075683616
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.029160000000000002,0.5911460827429184,0.000039272538784771557496292068497942365729642215659798413182828701218231286431860673163602655425462457091182644050551661369545151296453389229597907491577750345057616798314442067404438868686894544901581616511468353255492084987580282480811129461129842600688687220320421834268309506567717594160392128076931,-101371.998815778405095711109794133749437760713939356024673828753230816038231739804611896966303404414842841454877651330947954575661036670682628515331579785751320379845530664635371621092787635945340218229324899813937749115599105080282239516868018177458503902994081935176639365547591356876451546631558614
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.02921,0.5891240350271012,0.0000391723096085815507475758497678600299572819097965539463382075747770698296223265143306072631173517179008064821362377551457884235718966411946152838387610460393504581420970899194349351254125741644829865125061473764553749563787090701250505435065441464046292400491106328067301366063432292453672689204741899,-101371.998815778405095653485758895395116685732924794474237615678512094765075975876442334377315629632771666001711258841276270493683500359138833937712734803574685499161115878476094716389470042628773390007492584797567314747333294225537149094511471539315587109120886855345664694285426920149187665070891795
