"1/5000000","1/100000000",200,0,500000,10,1,0,0.00335,0.00004778764501462496311244677947828937425903496714965795318129181521662305909653875330347466046598485918916560341572230401140969061062286485383718891141857521912036657683207178850402822369895574853309241661357872667830227788838949104395944782976844618341,-33050.80204784105251572546187716538141460026118967771145687651391352674938225452968969830289360940712827561288021976389778966289125737865934341150684278605084468529851321555136017909745040687955433807286835484507457602854446921788328933766552639599374
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0034000000000000002,0.00004776671600550349179684500745552293193771290727192697470494512443686084726132037192023689913839388552359079892432115790860748433287524656206391852324290080968710314829280284438111693547627082561809512469537715999499154201871919804873894674395146977062,-33047.02187442631389257853251481127446119786361312598070045323395129850934490261501749021890367589079892095277303261573814089586781203982742657662972450631719832750531556646561050805955932891400723710313520624935438805607175956742601289449918976872497
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0034500000000000004,0.00004774548998456352699783365145580419012411583496490943157530901169930768885050278605005716319570781331040469990084841228063831745353624075037964745715361417469509833989594306939150157036750834113217862908310890838320894227753163190265416323745940776188,-33043.19530307195690114372156928215821561807131359331747308690661153644456490768473859106179995322181982927919806741024900464835235315702806619132550083198012473350843929847046312719879953242269196516879240159935889789023691496021336554562056730752593
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0035,0.00004772396756986512224469401575057152839782415548224684363695141096093594007281058716433387540235312002385141987794880975714036657983701209674973575973630794466976061149871746669837939365267098477239570737521434861242788406461051297846213406802168963939,-33039.32272009044586135144883282489602341049415403632528451519978358604083850193045543393835638572583996532841096393762923183558026911638129430220396502022766240022851960138367635669105512276986514234145153912841583633296848806419733089044399498435781
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00355,0.00004770214939097632024037865100944329542757251222732558481699058437744486484195198658668719089103045100857645552301500697111376482991750715815987254132817222725944789484846159554947847394961382163050869632482163563457915535686560318165864640786345138063,-33035.40451490100973703319659755499172226475466511552681675930271327515823357925670002757585116179431829358475239095635703329031286804760734756203092210076513518354485018502913287600328295113110703547337670358976502490188745658472819014858253672303902
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0036000000000000003,0.0000476800360890255385286627448381251676565249242558298051252273381329550677318566759915383900742403002593861390761340773965977453275226415804475319282746680932110518566987738889681481338569055908185610552873577360828310967320046377059786226369305785608,-33031.44107993832489117601880752442329169290277563052303843443867136823059304139099323709013660379528271323046930368596293591705807900286370755183962472115162189374008313762521801637406717944909806584713071122530407738831207454127603669732777620445994
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00365,0.00004765762831675146276018194971132803168958793370494402314800876386534375458636693094237621357358567048368036272695484812051992384524349881168310627420975492774747540881915057829988366702666345420698244144789099746949064246614850720387931881889113271259,-33027.43281056107340168151260491604655561960906319682217992131089706942485625621601508520786185726442605257925583995647940838276231545607996204647940170791154424486990609167799926822732528211902462595418066543918900756079168330756383256018110720650417
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0037,0.00004763492673855037594132719258389926813097164900676428371872258086707891422261656096881058317660049961090392223321613280023294386334436156365044894026936978133070963876764646337985006968853627241966730546993995338127148319563181605634299515624621275576,-33023.38010496041355261079079724842943356674440177871588303594054729129768121061922937561361862982397975159458400476544629058987517436086405999031006384168773740364952824094232229964298634945339926311018682531985817622526707303864118301900042116334481
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0037500000000000003,0.00004761193203052085470333986147890913814925710901331780745234625938017450266596127291213006396706345588514755181836057882011103327178591113566779601035964041287631580535773605040608000328617510999631907827384785533028697462654614828468184974533367077961,-33019.28336406839880998876971823264988411571773762345424270868011924127482771220634499530311609068794979254036874255002524892569701868717933847867227005178124919324231737895471089928252377660185070984218578436071426929434350663524665884082392121596577
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0038,0.0000475886448805057608470864578652117592443361304173718749311950469507254287985266797781294153465903100343344439870542775584510859199282817967118451843907911255493515189432324746476902176682220803896274647869796982009125016104740817130014556196010143802,-33015.14299146638028974831455451976413193136877090097981581609930178031855899275160280835709424472038746517774598470726919690245245091102865245176309763776259428391163066839988509198201064323734015505052037096574238651854639371380510712215170153601208
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00385,0.00004756506598813146418375656306571694198276339895493509682745347908913523191205731159813587148288822979080314707504878472282907238650118137465556626015596440553411321872227463761849226289191480032419815579631622172749738188443557198072253076602272630599,-33010.95939329342828242370615617434992555278433458934087714478258691954722997930764014759112457566329985773358505447775427878213483049101613872377570140857979403282279206665980842033514620740945114399782790272206064632944769687362875829142402802728951
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0039000000000000003,0.00004754119606484423549619145210257770904817532110409765072536792976400416668157575282863146433969103503700783529666548321389086859776171072499673726281603029927166772647562978782576447350371866455634578344039771423431737509766720863258542373130441206448,-33006.73297815480803492924239955115543975856444376175040179848293794805532799317491378256595277752692136188788279082988360249092362049471460931850790052307656350414580162274275720545674015367659692257821669944326695543334262824533832244161692245141641
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00395,0.00004751703583394374538879351047462475738756453813968058313853371632282615408032007205850280204138009754149416138155469756090491196563518222745938417584566928453075466409554910718016235449547140559641251863889628932479442849322744918963747666499161178383,-33002.46415703054356442322113575310490164723841319580131647277346148020626052980225632596763364612774656831948715487598659140569896562374398418328675158885651591539584448113302635448385394366511565429613914711578967384827606730865011562118044919175725
